PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32744949","Receipt Of Home-Based Medical Care Among Older Beneficiaries Enrolled In Fee-For-Service Medicare","Reckrey JM, Yang M, Kinosian B, Bollens-Lund E, Leff B, Ritchie C, Ornstein K.","Health Aff (Millwood). 2020 Aug;39(8):1289-1296. doi: 10.1377/hlthaff.2019.01537.","Reckrey JM","Health Aff (Millwood)","2020","2020/08/04","PMC7553783","NIHMS1632604","10.1377/hlthaff.2019.01537"
"31389002","Care Settings and Clinical Characteristics of Older Adults with Moderately Severe Dementia","Harrison KL, Ritchie CS, Patel K, Hunt LJ, Covinsky KE, Yaffe K, Smith AK.","J Am Geriatr Soc. 2019 Sep;67(9):1907-1912. doi: 10.1111/jgs.16054. Epub 2019 Aug 7.","Harrison KL","J Am Geriatr Soc","2019","2019/08/08","PMC6732035","NIHMS1042474","10.1111/jgs.16054"
"33173929","Long-term individual and population functional outcomes in older adults with atrial fibrillation","Parks AL, Jeon SY, Boscardin WJ, Steinman MA, Smith AK, Fang MC, Shah SJ.","medRxiv. 2020 Nov 6:2020.11.05.20223297. doi: 10.1101/2020.11.05.20223297. Preprint.","Parks AL","medRxiv","2020","2020/11/11","PMC7654925","","10.1101/2020.11.05.20223297"
"24616302","Peer-reviewed publications in the era of social media--JHM 2.0","Greysen SR, Arora VM, Auerbach AD.","J Hosp Med. 2014 Apr;9(4):269-70. doi: 10.1002/jhm.2175. Epub 2014 Feb 26.","Greysen SR","J Hosp Med","2014","2014/03/12","PMC4068956","NIHMS592792","10.1002/jhm.2175"
"27715455","Assessment of geriatric syndromes and physical function in people living with HIV","Greene M, Justice AC, Covinsky KE.","Virulence. 2017 Jul 4;8(5):586-598. doi: 10.1080/21505594.2016.1245269. Epub 2016 Oct 7.","Greene M","Virulence","2017","2016/10/08","PMC5538333","","10.1080/21505594.2016.1245269"
"24616285","Changing chronic medications in hospitalized patients--bridging the inpatient-outpatient divide","Eng JA, Steinman MA.","J Hosp Med. 2014 May;9(5):332-3. doi: 10.1002/jhm.2172. Epub 2014 Feb 24.","Eng JA","J Hosp Med","2014","2014/03/12","PMC4123668","NIHMS564303","10.1002/jhm.2172"
"32364865","Switching Between Medicare Advantage And Traditional Medicare Before And After The Onset Of Functional Disability","Ankuda CK, Ornstein KA, Covinsky KE, Bollens-Lund E, Meier DE, Kelley AS.","Health Aff (Millwood). 2020 May;39(5):809-818. doi: 10.1377/hlthaff.2019.01070.","Ankuda CK","Health Aff (Millwood)","2020","2020/05/05","PMC7951954","NIHMS1676691","10.1377/hlthaff.2019.01070"
"32695430","Moving prevention of functional impairment upstream: is middle age an ideal time for intervention?","Brown RT, Covinsky KE.","Womens Midlife Health. 2020 Jul 17;6:4. doi: 10.1186/s40695-020-00054-z. eCollection 2020.","Brown RT","Womens Midlife Health","2020","2020/07/23","PMC7366897","","10.1186/s40695-020-00054-z"
"27245052","Changes in Social Function as a Trigger to Screen for Cognitive Impairment","Romo RD, Lee SJ.","J Gen Intern Med. 2016 Aug;31(8):826-7. doi: 10.1007/s11606-016-3755-6.","Romo RD","J Gen Intern Med","2016","2016/06/02","PMC4945578","","10.1007/s11606-016-3755-6"
"28344894","Postoperative Functional Outcomes in Older Adults","Brinson Z, Tang VL, Finlayson E.","Curr Surg Rep. 2016 Jun;4(6):21. doi: 10.1007/s40137-016-0140-7. Epub 2016 May 4.","Brinson Z","Curr Surg Rep","2016","2017/03/28","PMC5362160","NIHMS848387","10.1007/s40137-016-0140-7"
"32468831","Syndemic conditions and medication adherence in older men living with HIV who have sex with men","Zepf R, Greene M, Hessol NA, Johnson MO, Santos GM, John MD, Dawson-Rose C.","AIDS Care. 2020 Dec;32(12):1610-1616. doi: 10.1080/09540121.2020.1772954. Epub 2020 May 29.","Zepf R","AIDS Care","2020","2020/05/30","PMC7784841","NIHMS1656836","10.1080/09540121.2020.1772954"
"33105281","An Implementation-Effectiveness Study of a Perioperative Delirium Prevention Initiative for Older Adults","Donovan AL, Braehler MR, Robinowitz DL, Lazar AA, Finlayson E, Rogers S, Douglas VC, Whitlock EL; Anesthesia Resident Quality Improvement Committee.","Anesth Analg. 2020 Dec;131(6):1911-1922. doi: 10.1213/ANE.0000000000005223.","Donovan AL","Anesth Analg","2020","2020/10/26","PMC7669669","NIHMS1638201","10.1213/ANE.0000000000005223"
"30056010","A Quality of Care Framework for Home-Based Medical Care","Ritchie CS, Leff B, Garrigues SK, Perissinotto C, Sheehan OC, Harrison KL.","J Am Med Dir Assoc. 2018 Oct;19(10):818-823. doi: 10.1016/j.jamda.2018.05.020. Epub 2018 Jul 25.","Ritchie CS","J Am Med Dir Assoc","2018","2018/07/30","PMC6392035","NIHMS1010912","10.1016/j.jamda.2018.05.020"
"32783199","Anxious, Depressed, and Planning for the Future: Advance Care Planning in Diverse Older Adults","McMahan RD, Barnes DE, Ritchie CS, Jin C, Shi Y, David D, Walker EJ, Tang VL, Sudore RL.","J Am Geriatr Soc. 2020 Nov;68(11):2638-2642. doi: 10.1111/jgs.16754. Epub 2020 Aug 11.","McMahan RD","J Am Geriatr Soc","2020","2020/08/13","PMC7719568","NIHMS1644975","10.1111/jgs.16754"
"32822081","Co-Occurrence of Lower Urinary Tract Symptoms and Frailty among Community-Dwelling Older Men","Bauer SR, Scherzer R, Suskind AM, Cawthon P, Ensrud KE, Ricke WA, Covinsky K, Marshall LM; Osteoporotic Fractures in Men (MrOS) Research Group.","J Am Geriatr Soc. 2020 Dec;68(12):2805-2813. doi: 10.1111/jgs.16766. Epub 2020 Aug 21.","Bauer SR","J Am Geriatr Soc","2020","2020/08/22","PMC7744321","NIHMS1622927","10.1111/jgs.16766"
"29146125","All-cause mortality in patients with basal and squamous cell carcinoma: A systematic review and meta-analysis","Wehner MR, Cidre Serrano W, Nosrati A, Schoen PM, Chren MM, Boscardin J, Linos E.","J Am Acad Dermatol. 2018 Apr;78(4):663-672.e3. doi: 10.1016/j.jaad.2017.11.026. Epub 2017 Nov 13.","Wehner MR","J Am Acad Dermatol","2018","2017/11/18","PMC5886016","NIHMS943391","10.1016/j.jaad.2017.11.026"
"32119031","Patterns and Trends in Advance Care Planning Among Older Adults Who Received Intensive Care at the End of Life","Block BL, Jeon SY, Sudore RL, Matthay MA, Boscardin WJ, Smith AK.","JAMA Intern Med. 2020 May 1;180(5):786-789. doi: 10.1001/jamainternmed.2019.7535.","Block BL","JAMA Intern Med","2020","2020/03/03","PMC7052782","","10.1001/jamainternmed.2019.7535"
"29674340","Opioid Analgesics and Adverse Outcomes among Hemodialysis Patients","Ishida JH, McCulloch CE, Steinman MA, Grimes BA, Johansen KL.","Clin J Am Soc Nephrol. 2018 May 7;13(5):746-753. doi: 10.2215/CJN.09910917. Epub 2018 Apr 19.","Ishida JH","Clin J Am Soc Nephrol","2018","2018/04/21","PMC5969477","","10.2215/CJN.09910917"
"32564681","Expectations and Concerns of Older Adults With Cognitive Impairment About Their Relationship With Medical Providers: A Call for Therapeutic Alliances","Portacolone E, Covinsky KE, Johnson JK, Halpern J.","Qual Health Res. 2020 Aug;30(10):1584-1595. doi: 10.1177/1049732320925796. Epub 2020 Jun 20.","Portacolone E","Qual Health Res","2020","2020/06/23","PMC7398607","NIHMS1611436","10.1177/1049732320925796"
"33058737","Factors Associated with the Adoption and Closure of Hospital Palliative Care Programs in the United States","Rogers MM, Meier DE, Morrison RS, Moreno J, Aldridge M.","J Palliat Med. 2020 Oct 15. doi: 10.1089/jpm.2020.0282. Online ahead of print.","Rogers MM","J Palliat Med","2020","2020/10/15","","","10.1089/jpm.2020.0282"
"31970671","Patient-reported measures of well-being in older multiple myeloma patients: use of secondary data source","Cenzer I, Berger K, Rodriguez AM, Ostermann H, Covinsky KE.","Aging Clin Exp Res. 2020 Jun;32(6):1153-1160. doi: 10.1007/s40520-019-01465-3. Epub 2020 Jan 22.","Cenzer I","Aging Clin Exp Res","2020","2020/01/24","PMC7260254","","10.1007/s40520-019-01465-3"
"28029695","Sense of Control in End-of-Life Decision-Making","Romo RD, Allison TA, Smith AK, Wallhagen MI.","J Am Geriatr Soc. 2017 Mar;65(3):e70-e75. doi: 10.1111/jgs.14711. Epub 2016 Dec 28.","Romo RD","J Am Geriatr Soc","2017","2016/12/29","PMC5357173","NIHMS818717","10.1111/jgs.14711"
"33301019","Evaluation of Neighborhood Socioeconomic Characteristics and Advance Care Planning Among Older Adults","Nouri S, Lyles CR, Rubinsky AD, Patel K, Desai R, Fields J, DeRouen MC, Volow A, Bibbins-Domingo K, Sudore RL.","JAMA Netw Open. 2020 Dec 1;3(12):e2029063. doi: 10.1001/jamanetworkopen.2020.29063.","Nouri S","JAMA Netw Open","2020","2020/12/10","PMC7729427","","10.1001/jamanetworkopen.2020.29063"
"31981366","Time Spent Away from Home in the Year Following High-Risk Cancer Surgery in Older Adults","Suskind AM, Zhao S, Boscardin WJ, Smith A, Finlayson E.","J Am Geriatr Soc. 2020 Mar;68(3):505-510. doi: 10.1111/jgs.16344. Epub 2020 Jan 25.","Suskind AM","J Am Geriatr Soc","2020","2020/01/26","PMC7161704","NIHMS1579263","10.1111/jgs.16344"
"33049232","Association Between Lower Urinary Tract Symptoms and Frailty in Older Men Presenting for Urologic Care","Bauer SR, Jin C, Kamal P, Suskind AM.","Urology. 2021 Feb;148:230-234. doi: 10.1016/j.urology.2020.09.041. Epub 2020 Oct 10.","Bauer SR","Urology","2021","2020/10/13","PMC7870540","NIHMS1644227","10.1016/j.urology.2020.09.041"
"32657033","Incident dementia and faster rates of cognitive decline are associated with worse multisensory function summary scores","Brenowitz WD, Kaup AR, Yaffe K.","Alzheimers Dement. 2020 Oct;16(10):1384-1392. doi: 10.1002/alz.12134. Epub 2020 Jul 12.","Brenowitz WD","Alzheimers Dement","2020","2020/07/14","PMC7901640","NIHMS1641981","10.1002/alz.12134"
"32207832","Prevalence of Diabetes Medication Intensifications in Older Adults Discharged From US Veterans Health Administration Hospitals","Anderson TS, Lee S, Jing B, Fung K, Ngo S, Silvestrini M, Steinman MA.","JAMA Netw Open. 2020 Mar 2;3(3):e201511. doi: 10.1001/jamanetworkopen.2020.1511.","Anderson TS","JAMA Netw Open","2020","2020/03/25","PMC7093767","","10.1001/jamanetworkopen.2020.1511"
"31272896","Geriatric oncology research at the 2019 American Geriatrics Society (AGS) annual meeting: Joint perspectives from the Young International Society of Geriatric Oncology (SIOG) and AGS Cancer and Aging Special Interest Group","Kotwal AA, Presley CJ, Loh KP, Huang LW, Lam V, Wong ML.","J Geriatr Oncol. 2019 Nov;10(6):994-997. doi: 10.1016/j.jgo.2019.06.008. Epub 2019 Jul 1.","Kotwal AA","J Geriatr Oncol","2019","2019/07/06","PMC6814544","NIHMS1533373","10.1016/j.jgo.2019.06.008"
"31363712","Feasibility and Acceptability of Technology-Based Exercise and Posture Training in Older Adults With Age-Related Hyperkyphosis: Pre-Post Study","Katzman WB, Gladin A, Lane NE, Wong S, Liu F, Jin C, Fukuoka Y.","JMIR Aging. 2019 Jan-Jun;2(1):e12199. doi: 10.2196/12199. Epub 2019 Jan 21.","Katzman WB","JMIR Aging","2019","2019/08/01","PMC6664796","NIHMS1026535","10.2196/12199"
"32988850","Improving the American Diabetes Association Framework for individualizing treatment in older adults: evaluating life expectancy","Lee AK, Steinman MA, Lee SJ.","BMJ Open Diabetes Res Care. 2020 Sep;8(1):e001624. doi: 10.1136/bmjdrc-2020-001624.","Lee AK","BMJ Open Diabetes Res Care","2020","2020/09/29","PMC7523213","","10.1136/bmjdrc-2020-001624"
"31655014","Frailty Is Associated With Increased Rates of Acute Cellular Rejection Within 3 Months After Liver Transplantation","Fozouni L, Mohamad Y, Lebsack A, Freise C, Stock P, Lai JC.","Liver Transpl. 2020 Mar;26(3):390-396. doi: 10.1002/lt.25669. Epub 2020 Feb 3.","Fozouni L","Liver Transpl","2020","2019/10/27","PMC7036016","NIHMS1056453","10.1002/lt.25669"
"29265949","Secondary Analysis of Existing Datasets for Dementia and Palliative Care Research: High-Value Applications and Key Considerations","Hunt LJ, Lee SJ, Harrison KL, Smith AK.","J Palliat Med. 2018 Feb;21(2):130-142. doi: 10.1089/jpm.2017.0309. Epub 2017 Dec 21.","Hunt LJ","J Palliat Med","2018","2017/12/22","PMC5797328","","10.1089/jpm.2017.0309"
"24733202","Delirium severity in the hospitalized patient: time to pay attention","Eubank KJ, Covinsky KE.","Ann Intern Med. 2014 Apr 15;160(8):574-5. doi: 10.7326/M14-0553.","Eubank KJ","Ann Intern Med","2014","2014/04/16","PMC4112185","NIHMS602295","10.7326/M14-0553"
"24616273","Functional status--an important but overlooked variable in the readmissions equation","Greysen SR, Covinsky KE.","J Hosp Med. 2014 May;9(5):330-1. doi: 10.1002/jhm.2170. Epub 2014 Feb 26.","Greysen SR","J Hosp Med","2014","2014/03/12","PMC4079047","NIHMS592797","10.1002/jhm.2170"
"30744387","An integrative group movement program for people with dementia and care partners together (Paired PLIÉ): initial process evaluation","Casey JJ, Harrison KL, Ventura MI, Mehling W, Barnes DE.","Aging Ment Health. 2020 Jun;24(6):971-977. doi: 10.1080/13607863.2018.1553142. Epub 2019 Feb 12.","Casey JJ","Aging Ment Health","2020","2019/02/13","PMC6690798","NIHMS1520291","10.1080/13607863.2018.1553142"
"29159371","Care Planning for Inpatients Referred for Palliative Care Consultation","Bischoff K, O'Riordan DL, Marks AK, Sudore R, Pantilat SZ.","JAMA Intern Med. 2018 Jan 1;178(1):48-54. doi: 10.1001/jamainternmed.2017.6313.","Bischoff K","JAMA Intern Med","2018","2017/11/22","PMC5768314","NIHMS928150","10.1001/jamainternmed.2017.6313"
"32159753","Association of Functional, Cognitive, and Psychological Measures With 1-Year Mortality in Patients Undergoing Major Surgery","Tang VL, Jing B, Boscardin J, Ngo S, Silvestrini M, Finlayson E, Covinsky KE.","JAMA Surg. 2020 May 1;155(5):412-418. doi: 10.1001/jamasurg.2020.0091.","Tang VL","JAMA Surg","2020","2020/03/12","PMC7066523","","10.1001/jamasurg.2020.0091"
"29388533","Chronic disease burden predicts food insecurity among older adults","Jih J, Stijacic-Cenzer I, Seligman HK, Boscardin WJ, Nguyen TT, Ritchie CS.","Public Health Nutr. 2018 Jun;21(9):1737-1742. doi: 10.1017/S1368980017004062. Epub 2018 Feb 1.","Jih J","Public Health Nutr","2018","2018/02/02","PMC6204426","NIHMS993061","10.1017/S1368980017004062"
"32525421","""We Have a Long Way to Go:"" A Case Study Examination of Older Women Veterans' Experiences in VA Primary Care","Silvestrini M, Nicosia F, Spar MJ, Gibson CJ, Brown RT.","Inquiry. 2020 Jan-Dec;57:46958020931311. doi: 10.1177/0046958020931311.","Silvestrini M","Inquiry","2020","2020/06/12","PMC7290258","","10.1177/0046958020931311"
"31455434","""Looking Forward"": a qualitative evaluation of a physical activity program for middle-aged and older adults with serious mental illness","Dobbins S, Hubbard E, Leutwyler H.","Int Psychogeriatr. 2020 Dec;32(12):1449-1456. doi: 10.1017/S1041610218002004. Epub 2019 Aug 28.","Dobbins S","Int Psychogeriatr","2020","2019/08/29","PMC7047554","NIHMS1510213","10.1017/S1041610218002004"
"31876645","What's Happening at Home: A Claims-based Approach to Better Understand Home Clinical Care Received by Older Adults","Harrison KL, Leff B, Altan A, Dunning S, Patterson CR, Ritchie CS.","Med Care. 2020 Apr;58(4):360-367. doi: 10.1097/MLR.0000000000001267.","Harrison KL","Med Care","2020","2019/12/27","PMC7071951","NIHMS1066364","10.1097/MLR.0000000000001267"
"32808855","Comparative Outcomes for Pelvic Organ Prolapse Surgery among Nursing Home Residents and Matched Community Dwelling Older Adults","Suskind AM, Zhao S, Boscardin WJ, Covinsky K, Finlayson E.","J Urol. 2021 Jan;205(1):199-205. doi: 10.1097/JU.0000000000001331. Epub 2020 Aug 18.","Suskind AM","J Urol","2021","2020/08/19","PMC7725928","NIHMS1633174","10.1097/JU.0000000000001331"
"25307032","The octogenarian donor: can the liver be ""younger than stated age""?","Lai JC, Covinsky K, Feng S.","Am J Transplant. 2014 Sep;14(9):1962-3. doi: 10.1111/ajt.12844. Epub 2014 Aug 6.","Lai JC","Am J Transplant","2014","2014/10/14","PMC4383764","NIHMS672207","10.1111/ajt.12844"
"32865472","A Toolkit for Community-Based, Medicaid-Funded Case Managers to Introduce Advance Care Planning to Frail, Older Adults: A Pilot Study","Nouri SS, Ritchie C, Volow A, Li B, McSpadden S, Dearman K, Kotwal A, Sudore RL.","J Palliat Med. 2021 Mar;24(3):428-432. doi: 10.1089/jpm.2020.0200. Epub 2020 Aug 27.","Nouri SS","J Palliat Med","2021","2020/09/01","PMC7894043","","10.1089/jpm.2020.0200"
"33105280","Derivation, Validation, Sustained Performance, and Clinical Impact of an Electronic Medical Record-Based Perioperative Delirium Risk Stratification Tool","Whitlock EL, Braehler MR, Kaplan JA, Finlayson E, Rogers SE, Douglas V, Donovan AL.","Anesth Analg. 2020 Dec;131(6):1901-1910. doi: 10.1213/ANE.0000000000005085.","Whitlock EL","Anesth Analg","2020","2020/10/26","PMC7669577","NIHMS1638202","10.1213/ANE.0000000000005085"
"29247754","Advance Care Planning in Community-Dwelling Patients With Dementia","Givens JL, Sudore RL, Marshall GA, Dufour AB, Kopits I, Mitchell SL.","J Pain Symptom Manage. 2018 Apr;55(4):1105-1112. doi: 10.1016/j.jpainsymman.2017.12.473. Epub 2017 Dec 14.","Givens JL","J Pain Symptom Manage","2018","2017/12/17","PMC5866907","NIHMS950402","10.1016/j.jpainsymman.2017.12.473"
"32157684","Empowering Older Adults to Discuss Advance Care Planning During Clinical Visits: The PREPARE Randomized Trial","Freytag J, Street RL Jr, Barnes DE, Shi Y, Volow AM, Shim JK, Alexander SC, Sudore RL.","J Am Geriatr Soc. 2020 Jun;68(6):1210-1217. doi: 10.1111/jgs.16405. Epub 2020 Mar 10.","Freytag J","J Am Geriatr Soc","2020","2020/03/12","PMC7787080","NIHMS1647923","10.1111/jgs.16405"
"29204845","Six-Month Emergency Department Use among Older Adults Following Jail Incarceration","Humphreys J, Ahalt C, Stijacic-Cenzer I, Widera E, Williams B.","J Urban Health. 2018 Aug;95(4):523-533. doi: 10.1007/s11524-017-0208-4.","Humphreys J","J Urban Health","2018","2017/12/06","PMC6095758","","10.1007/s11524-017-0208-4"
"33185602","Dyadic Group Exercises for Persons with Memory Deficits and Care Partners: Mixed-Method Findings from the Paired Preventing Loss of Independence through Exercise (PLIÉ) Randomized Trial","Mehling WE, Scott TM, Duffy J, Whitmer RA, Chesney MA, Boscardin WJ, Barnes DE.","J Alzheimers Dis. 2020;78(4):1689-1706. doi: 10.3233/JAD-200713.","Mehling WE","J Alzheimers Dis","2020","2020/11/13","","","10.3233/JAD-200713"
"29710117","Geriatric Dermatology-A Framework for Caring for Older Patients With Skin Disease","Linos E, Chren MM, Covinsky K.","JAMA Dermatol. 2018 Jul 1;154(7):757-758. doi: 10.1001/jamadermatol.2018.0286.","Linos E","JAMA Dermatol","2018","2018/05/01","PMC6596420","NIHMS1035197","10.1001/jamadermatol.2018.0286"
"30322507","Distinct attentional function profiles in older adults receiving cancer chemotherapy","Utne I, Løyland B, Grov EK, Rasmussen HL, Torstveit AH, Cooper BA, Mastick J, Mazor M, Wong M, Paul SM, Conley YP, Jahan T, Ritchie C, Levine JD, Miaskowski C.","Eur J Oncol Nurs. 2018 Oct;36:32-39. doi: 10.1016/j.ejon.2018.08.006. Epub 2018 Aug 22.","Utne I","Eur J Oncol Nurs","2018","2018/10/17","PMC6193264","NIHMS1504401","10.1016/j.ejon.2018.08.006"
"32989731","Geriatric Syndromes and Atrial Fibrillation: Prevalence and Association with Anticoagulant Use in a National Cohort of Older Americans","Shah SJ, Fang MC, Jeon SY, Gregorich SE, Covinsky KE.","J Am Geriatr Soc. 2021 Feb;69(2):349-356. doi: 10.1111/jgs.16822. Epub 2020 Sep 28.","Shah SJ","J Am Geriatr Soc","2021","2020/09/29","","","10.1111/jgs.16822"
"27409232","Focus on Surgical Outcomes That Matter to Older Patients","Suskind AM, Finlayson E.","JAMA Surg. 2016 Sep 21;151(9):e161701. doi: 10.1001/jamasurg.2016.1701. Epub 2016 Sep 21.","Suskind AM","JAMA Surg","2016","2016/07/14","PMC5215097","NIHMS838809","10.1001/jamasurg.2016.1701"
"30092319","Shingles and pneumonia and risk of cutaneous basal and squamous cell carcinoma","Drucker AM, Li WQ, Cho E, Li T, Besdine R, Qureshi AA, Linos E.","J Am Acad Dermatol. 2018 Aug 6:S0190-9622(18)32353-3. doi: 10.1016/j.jaad.2018.07.049. Online ahead of print.","Drucker AM","J Am Acad Dermatol","2018","2018/08/10","PMC6363892","NIHMS994399","10.1016/j.jaad.2018.07.049"
"28849435","A Cohort Study of Healthcare Utilization in Older Adults with Undiagnosed Dementia","Lee SJ, Larson EB, Dublin S, Walker R, Marcum Z, Barnes D.","J Gen Intern Med. 2018 Jan;33(1):13-15. doi: 10.1007/s11606-017-4162-3.","Lee SJ","J Gen Intern Med","2018","2017/08/30","PMC5756157","","10.1007/s11606-017-4162-3"
"28426307","How California Prepared for Implementation of Physician-Assisted Death: A Primer","Petrillo LA, Dzeng E, Harrison KL, Forbes L, Scribner B, Koenig BA.","Am J Public Health. 2017 Jun;107(6):883-888. doi: 10.2105/AJPH.2017.303755. Epub 2017 Apr 20.","Petrillo LA","Am J Public Health","2017","2017/04/21","PMC5425870","NIHMS873117","10.2105/AJPH.2017.303755"
"29279891","Hypoglycemia in Hospice Patients With Type 2 Diabetes in a National Sample of Nursing Homes","Petrillo LA, Gan S, Jing B, Lang-Brown S, Boscardin WJ, Lee SJ.","JAMA Intern Med. 2018 May 1;178(5):713-715. doi: 10.1001/jamainternmed.2017.7744.","Petrillo LA","JAMA Intern Med","2018","2017/12/28","PMC5885911","","10.1001/jamainternmed.2017.7744"
"28905358","Prognosis Communication in Late-Life Disability: A Mixed Methods Study","Wong TW, Lang-Brown S, Romo RD, Au-Yeung A, Lee SJ, Moran PJ, Karlawish J, Sudore R, Clayton J, Smith AK.","J Am Geriatr Soc. 2017 Nov;65(11):2496-2501. doi: 10.1111/jgs.15025. Epub 2017 Sep 14.","Wong TW","J Am Geriatr Soc","2017","2017/09/15","PMC5681411","NIHMS889942","10.1111/jgs.15025"
"23445498","Do clinical standards for diabetes care address excess risk for hypoglycemia in vulnerable patients? A systematic review","Berkowitz SA, Aragon K, Hines J, Seligman H, Lee S, Sarkar U.","Health Serv Res. 2013 Aug;48(4):1299-310. doi: 10.1111/1475-6773.12048. Epub 2013 Feb 28.","Berkowitz SA","Health Serv Res","2013","2013/03/01","PMC3725526","NIHMS453627","10.1111/1475-6773.12048"
"24369074","Elder self-neglect--how can a physician help?","Smith AK, Lo B, Aronson L.","N Engl J Med. 2013 Dec 26;369(26):2476-9. doi: 10.1056/NEJMp1310684.","Smith AK","N Engl J Med","2013","2013/12/27","PMC4035097","NIHMS581396","10.1056/NEJMp1310684"
"26009828","Geriatric Syndromes in Older HIV-Infected Adults","Greene M, Covinsky KE, Valcour V, Miao Y, Madamba J, Lampiris H, Cenzer IS, Martin J, Deeks SG.","J Acquir Immune Defic Syndr. 2015 Jun 1;69(2):161-7. doi: 10.1097/QAI.0000000000000556.","Greene M","J Acquir Immune Defic Syndr","2015","2015/05/27","PMC4445476","NIHMS657467","10.1097/QAI.0000000000000556"
"29159368","Palliative Care Eligibility, Symptom Burden, and Quality-of-Life Ratings in Nursing Home Residents","Stephens CE, Hunt LJ, Bui N, Halifax E, Ritchie CS, Lee SJ.","JAMA Intern Med. 2018 Jan 1;178(1):141-142. doi: 10.1001/jamainternmed.2017.6299.","Stephens CE","JAMA Intern Med","2018","2017/11/22","PMC5833507","","10.1001/jamainternmed.2017.6299"
"32950428","Toxicity and survival outcomes in older adults receiving concurrent or sequential chemoradiation for stage III non-small cell lung cancer in Alliance trials (Alliance A151812)","Maggiore RJ, Zahrieh D, McMurray RP, Feliciano JL, Samson P, Mohindra P, Chen H, Wong ML, Lafky JM, Jatoi A, Le-Rademacher JG.","J Geriatr Oncol. 2020 Sep 16:S1879-4068(20)30432-X. doi: 10.1016/j.jgo.2020.09.005. Online ahead of print.","Maggiore RJ","J Geriatr Oncol","2020","2020/09/20","PMC7960567","NIHMS1629968","10.1016/j.jgo.2020.09.005"
"27924103","Editorial: Advancing Adoption of Frailty to Improve the Care of Patients with Cirrhosis: Time for a Consensus on a Frailty Index","Lai JC.","Am J Gastroenterol. 2016 Dec;111(12):1776-1777. doi: 10.1038/ajg.2016.485.","Lai JC","Am J Gastroenterol","2016","2016/12/08","PMC5417334","NIHMS855651","10.1038/ajg.2016.485"
"32951293","Expanding Beyond Maximum Grade: Chemotherapy Toxicity over Time by Age and Performance Status in Advanced Non-Small Cell Lung Cancer in CALGB 9730 (Alliance A151729)","Wong ML, Gao J, Thanarajasingam G, Sloan JA, Dueck AC, Novotny PJ, Jatoi A, Hurria A, Walter LC, Miaskowski C, Cohen HJ, Wood WA, Feliciano JL, Stinchcombe TE, Wang X.","Oncologist. 2021 Mar;26(3):e435-e444. doi: 10.1002/onco.13527. Epub 2020 Oct 1.","Wong ML","Oncologist","2021","2020/09/20","PMC7930405","","10.1002/onco.13527"
"31179811","Walking the Tightrope between Study Participant Autonomy and Researcher Integrity: The Case Study of a Research Participant with Alzheimer's Disease Pursuing Euthanasia in Switzerland","Portacolone E, Covinsky KE, Johnson JK, Rubinstein RL, Halpern J.","J Empir Res Hum Res Ethics. 2019 Dec;14(5):483-486. doi: 10.1177/1556264619853198. Epub 2019 Jun 10.","Portacolone E","J Empir Res Hum Res Ethics","2019","2019/06/11","PMC6884661","NIHMS1528791","10.1177/1556264619853198"
"27733902","Perception of primary care physicians on the impact of comprehensive geriatric assessment: what is the next step?","Chen P, Steinman MA.","Isr J Health Policy Res. 2016 Oct 1;5:46. doi: 10.1186/s13584-016-0106-3. eCollection 2016.","Chen P","Isr J Health Policy Res","2016","2016/10/14","PMC5045624","","10.1186/s13584-016-0106-3"
"29741766","Natural history of lesions suspicious for basal cell carcinoma in older adults in Ikaria, Greece","Wehner MR, Dalma N, Landefeld C, Pare-Anastasiadou A, Koutelidas I, Chren MM, Aji N, Teng CE, Koenig BA, Tang J, Covinsky K, Linos E.","Br J Dermatol. 2018 Sep;179(3):767-768. doi: 10.1111/bjd.16730. Epub 2018 Jul 12.","Wehner MR","Br J Dermatol","2018","2018/05/10","PMC6141323","NIHMS965628","10.1111/bjd.16730"
"28502833","Overactive Bladder Is Strongly Associated With Frailty in Older Individuals","Suskind AM, Quanstrom K, Zhao S, Bridge M, Walter LC, Neuhaus J, Finlayson E.","Urology. 2017 Aug;106:26-31. doi: 10.1016/j.urology.2017.03.058. Epub 2017 May 11.","Suskind AM","Urology","2017","2017/05/16","PMC5522778","NIHMS862917","10.1016/j.urology.2017.03.058"
"26920935","Geriatric Conditions in a Population-Based Sample of Older Homeless Adults","Brown RT, Hemati K, Riley ED, Lee CT, Ponath C, Tieu L, Guzman D, Kushel MB.","Gerontologist. 2017 Aug 1;57(4):757-766. doi: 10.1093/geront/gnw011.","Brown RT","Gerontologist","2017","2016/02/28","PMC5881727","","10.1093/geront/gnw011"
"30296501","Recurrent Urinary Tract Infections are Associated With Frailty in Older Adults","Tang M, Quanstrom K, Jin C, Suskind AM.","Urology. 2019 Jan;123:24-27. doi: 10.1016/j.urology.2018.09.025. Epub 2018 Oct 6.","Tang M","Urology","2019","2018/10/09","","","10.1016/j.urology.2018.09.025"
